id,timestamp,sensors.flow0.value,sensors.flow1.value,sensors.flow2.value,sensors.flow3.value,sensors.flow4.value,sensors.pressure0.value,sensors.pressure1.value,sensors.pressure2.value,sensors.pressure3.value,sensors.pressure4.value,sensors.pressure5.value,valves.bigvalve0.value,valves.bigvalve1.value,valves.valve0.value,valves.valve1.value,valves.valve2.value,valves.valve3.value,valves.valve4.value,valves.change_time
5272,1765193505.5385513,2.9719318055565003,2.3350894648869382,0.2122808604442671,0.0,2.547370325331205,1.9160000000000001,0.924,1.052,0.9440000000000001,0.896,0.904,1,1,1,0,0,1,0,5.0251405239105225
5273,1765193506.4682987,2.9719318055565003,2.3350894648869382,0.2122808604442671,0.0,2.547370325331205,1.9040000000000001,0.924,1.048,0.9440000000000001,0.904,0.904,1,1,1,0,0,1,0,5.960742235183716
5274,1765193507.5422,2.9719318055565003,2.3350894648869382,0.2122808604442671,0.0,2.547370325331205,1.9040000000000001,0.916,1.048,0.936,0.9,0.9,1,1,1,0,0,1,0,6.891055345535278
5275,1765193508.4748762,3.1244194028648367,2.414328988980287,0.14201939845728676,0.0,2.6273605795416337,1.92,0.92,1.04,0.932,0.9,0.9,1,1,1,0,0,1,0,7.958029747009277
5276,1765193509.3980863,3.1244194028648367,2.414328988980287,0.14201939845728676,0.0,2.6273605795416337,1.9120000000000001,0.92,1.048,0.9400000000000001,0.9,0.908,1,1,1,0,0,1,0,8.895875930786133
5277,1765193510.5573096,3.1244194028648367,2.414328988980287,0.14201939845728676,0.0,2.6273605795416337,1.9120000000000001,0.916,1.044,0.9400000000000001,0.904,0.904,1,1,1,0,0,1,0,9.83009958267212
5278,1765193511.553402,3.0374118234144345,2.3470924378369413,0.20709634249139086,0.0,2.554188829410789,1.8920000000000001,0.912,1.044,0.936,0.9,0.9,1,1,1,0,0,1,0,10.976231575012207
5279,1765193512.423739,3.0374118234144345,2.3470924378369413,0.20709634249139086,0.0,2.554188829410789,1.92,0.932,1.044,0.9400000000000001,0.904,0.908,1,1,1,0,0,1,0,11.974241971969604
5280,1765193513.5560946,3.0374118234144345,2.3470924378369413,0.20709634249139086,0.0,2.554188829410789,1.9120000000000001,0.912,1.048,0.9400000000000001,0.9,0.904,1,1,1,0,0,1,0,12.843964338302612
5281,1765193514.482347,3.129201809069796,2.3642843061045666,0.2086133377282534,0.0,2.572897831981792,1.8960000000000001,0.916,1.04,0.932,0.904,0.912,1,1,1,0,0,1,0,13.972058057785034
5282,1765193515.3822718,3.129201809069796,2.3642843061045666,0.2086133377282534,0.0,2.572897831981792,1.9080000000000001,0.92,1.044,0.9400000000000001,0.9,0.904,1,1,1,0,0,1,0,14.904752731323242
5283,1765193516.5790274,3.129201809069796,2.3642843061045666,0.2086133377282534,0.0,2.572897831981792,1.9000000000000001,0.916,1.044,0.936,0.904,0.9,1,1,1,0,0,1,0,15.808448314666748
5284,1765193517.5089836,3.032575973884955,2.3433475076882044,0.13784392755074945,0.0,2.55011105057026,1.8960000000000001,0.912,1.044,0.936,0.908,0.912,1,1,1,0,0,1,0,16.994550704956055
5285,1765193518.445222,3.032575973884955,2.3433475076882044,0.13784392755074945,0.0,2.55011105057026,1.8840000000000001,0.916,1.04,0.9440000000000001,0.9,0.9,1,1,1,0,0,1,0,17.9282066822052
5286,1765193519.525763,3.032575973884955,2.3433475076882044,0.13784392755074945,0.0,2.55011105057026,1.8800000000000001,0.912,1.04,0.936,0.9,0.904,1,1,1,0,0,1,0,18.86574077606201
5287,1765193520.3026927,3.039994502644389,2.4037233902113297,0.21209322315290607,0.0,2.6158183236313466,1.868,0.9,1.04,0.936,0.904,0.908,1,1,1,0,0,1,0,19.94249176979065
5288,1765193521.3313193,3.039994502644389,2.4037233902113297,0.21209322315290607,0.0,2.6158183236313466,1.9000000000000001,0.916,1.048,0.9400000000000001,0.9,0.9,1,1,1,0,0,1,0,20.72447633743286
5289,1765193522.3918946,3.039994502644389,2.4037233902113297,0.21209322315290607,0.0,2.6158183236313466,1.92,0.924,1.04,0.932,0.896,0.908,1,1,1,0,0,1,0,21.746716737747192
5290,1765193523.1485798,3.0529015623218023,2.3987045792086827,0.21806399823648195,0.0,2.5440776515107406,1.8880000000000001,0.912,1.048,0.9440000000000001,0.9,0.9,1,1,1,0,0,1,0,22.811760425567627
5291,1765193524.3350692,3.0529015623218023,2.3987045792086827,0.21806399823648195,0.0,2.5440776515107406,1.9080000000000001,0.916,1.048,0.936,0.896,0.9,1,1,1,0,0,1,0,23.571888208389282
5292,1765193525.429395,3.0529015623218023,2.3987045792086827,0.21806399823648195,0.0,2.5440776515107406,1.8880000000000001,0.916,1.04,0.936,0.9,0.908,1,1,1,0,0,1,0,24.751627683639526
5293,1765193526.2046168,3.0860688575032724,2.4002718220775074,0.1371583683038932,0.0,2.6060067479845612,1.9040000000000001,0.916,1.04,0.928,0.9,0.908,1,1,1,0,0,1,0,25.846671104431152
