sensor.flow0,sensor.flow1,sensor.flow2,sensor.flow3,sensor.flow4,sensor.pressure0,sensor.pressure1,sensor.pressure2,sensor.pressure3,sensor.pressure4,sensor.pressure5,valve.bigvalve0,valve.bigvalve1,valve.valve0,valve.valve1,valve.valve2,valve.valve3,valve.valve4,last_valve_change
2.3994876887285685,1.7996079421631739,1.999562549925849,0.8998030445148688,0.0,2.61516,1.8426000000000002,1.00016,1.8381600000000002,1.8337200000000002,1.7372,0,1,1,1,1,0,0,12.030069351196289
2.3994876887285685,1.7996079421631739,1.999562549925849,0.8998030445148688,0.0,2.58852,1.8337200000000002,1.00016,1.8292800000000002,1.8292800000000002,1.7415,0,1,1,1,1,0,0,12.283408641815186
2.3994876887285685,1.7996079421631739,1.999562549925849,0.8998030445148688,0.0,2.60184,1.8292800000000002,0.9964,1.8337200000000002,1.8337200000000002,1.7329,0,1,1,1,1,0,0,12.539397716522217
2.3994876887285685,1.7996079421631739,1.999562549925849,0.8998030445148688,0.0,2.58852,1.8337200000000002,1.00016,1.8337200000000002,1.8337200000000002,1.7415,0,1,1,1,1,0,0,12.797444820404053
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.5752,1.8248400000000002,0.98888,1.8248400000000002,1.8292800000000002,1.7329,0,1,1,1,1,0,0,13.048723459243774
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.5530000000000004,1.8115200000000002,0.99264,1.8204000000000002,1.8337200000000002,1.7329,0,1,1,1,1,0,0,13.300992012023926
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.60628,1.8292800000000002,1.00016,1.8292800000000002,1.8337200000000002,1.7372,0,1,1,1,1,0,0,13.555474042892456
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.59296,1.8292800000000002,1.00016,1.8337200000000002,1.8337200000000002,1.7329,0,1,1,1,1,0,0,13.813212871551514
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.60184,1.8381600000000002,1.00016,1.8337200000000002,1.8426000000000002,1.7415,0,1,1,1,1,0,0,14.070442914962769
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.57964,1.8204000000000002,0.9964,1.8204000000000002,1.8248400000000002,1.7372,0,1,1,1,1,0,0,14.326447248458862
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.5752,1.8115200000000002,0.98512,1.8204000000000002,1.8337200000000002,1.7372,0,1,1,1,1,0,0,14.578985929489136
2.248460909596999,1.737457024094578,1.941866231191487,1.02203557576151,0.0,2.57076,1.8159600000000002,0.99264,1.8159600000000002,1.8248400000000002,1.7286000000000001,0,1,1,1,1,0,0,14.8303804397583
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.58852,1.85592,0.99264,1.8958800000000002,1.9047600000000002,1.7973999999999999,0,1,1,1,1,0,1,0.0
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.64624,1.8958800000000002,0.9964,1.9225200000000002,1.9180800000000002,1.8145999999999998,0,1,1,1,1,0,1,0.254317045211792
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.63736,1.9092000000000002,1.00016,1.9225200000000002,1.9092000000000002,1.8145999999999998,0,1,1,1,1,0,1,0.5122451782226562
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.664,1.9314000000000002,1.00016,1.9402800000000002,1.9225200000000002,1.8102999999999998,0,1,1,1,1,0,1,0.7690472602844238
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.65512,1.9047600000000002,0.99264,1.9269600000000002,1.9136400000000002,1.8189,0,1,1,1,1,0,1,1.0218360424041748
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.63292,1.9314000000000002,0.98888,1.9314000000000002,1.9180800000000002,1.8189,0,1,1,1,1,0,1,1.273477554321289
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.66844,1.9358400000000002,1.00016,1.9447200000000002,1.9269600000000002,1.8232,0,1,1,1,1,0,1,1.5298748016357422
2.356982744409375,1.7421048092817646,2.049533627584766,0.9222900242513471,0.0,2.63292,1.9047600000000002,1.00016,1.9136400000000002,1.9047600000000002,1.8145999999999998,0,1,1,1,1,0,1,1.7884800434112549
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.6196,1.9136400000000002,0.99264,1.9447200000000002,1.9314000000000002,1.8189,0,1,1,1,1,0,1,2.059967041015625
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.6418,1.9092000000000002,1.00016,1.9269600000000002,1.9092000000000002,1.8189,0,1,1,1,1,0,1,2.316934585571289
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.65068,1.9269600000000002,0.98888,1.9136400000000002,1.9047600000000002,1.8059999999999998,0,1,1,1,1,0,1,2.5679566860198975
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.65512,1.9225200000000002,0.99264,1.9269600000000002,1.9180800000000002,1.8189,0,1,1,1,1,0,1,2.819826602935791
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.60184,1.9047600000000002,1.00016,1.9314000000000002,1.9180800000000002,1.8059999999999998,0,1,1,1,1,0,1,3.0778114795684814
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.62404,1.9269600000000002,0.9964,1.9402800000000002,1.9180800000000002,1.8232,0,1,1,1,1,0,1,3.3343541622161865
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.60628,1.9136400000000002,0.9964,1.9225200000000002,1.9180800000000002,1.8102999999999998,0,1,1,1,1,0,1,3.5914032459259033
2.3429200786176296,1.8336030933099061,1.9354708343553284,1.0186690976946038,0.0,2.65512,1.9402800000000002,0.98888,1.9358400000000002,1.9180800000000002,1.8145999999999998,0,1,1,1,1,0,1,3.8467659950256348
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.65068,1.9269600000000002,0.98888,1.9225200000000002,1.9225200000000002,1.8145999999999998,0,1,1,1,1,0,1,4.098129510879517
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.6196,1.9047600000000002,0.99264,1.9269600000000002,1.9180800000000002,1.8102999999999998,0,1,1,1,1,0,1,4.350079298019409
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.5974,1.9180800000000002,1.00016,1.9269600000000002,1.9092000000000002,1.8102999999999998,0,1,1,1,1,0,1,4.611127853393555
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.65068,1.9402800000000002,1.00016,1.9314000000000002,1.9136400000000002,1.8102999999999998,0,1,1,1,1,0,1,4.868340492248535
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.664,1.9314000000000002,0.9964,1.9314000000000002,1.9136400000000002,1.8189,0,1,1,1,1,0,1,5.129338264465332
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.62404,1.9136400000000002,1.00392,1.9269600000000002,1.9136400000000002,1.8189,0,1,1,1,1,0,1,5.384810447692871
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.62404,1.9314000000000002,0.9964,1.9314000000000002,1.9180800000000002,1.8275,0,1,1,1,1,0,1,5.636358022689819
2.330052453803951,1.722212882913277,1.9248257169418685,1.1143726542965051,0.0,2.62848,1.9003200000000002,0.9964,1.9358400000000002,1.9269600000000002,1.8275,0,1,1,1,1,0,1,5.888615369796753
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.6196,1.9047600000000002,1.00016,1.9225200000000002,1.9136400000000002,1.8102999999999998,0,1,1,1,1,0,1,6.149940729141235
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.65068,1.9180800000000002,1.00016,1.9269600000000002,1.9136400000000002,1.8145999999999998,0,1,1,1,1,0,1,6.407708644866943
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.61516,1.9092000000000002,1.00016,1.9269600000000002,1.9047600000000002,1.8102999999999998,0,1,1,1,1,0,1,6.666846036911011
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.67288,1.9314000000000002,0.98888,1.9225200000000002,1.9136400000000002,1.8102999999999998,0,1,1,1,1,0,1,6.9189133644104
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.60628,1.89144,0.98512,1.9092000000000002,1.9092000000000002,1.8059999999999998,0,1,1,1,1,0,1,7.170514822006226
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.58852,1.8958800000000002,0.98888,1.9180800000000002,1.9180800000000002,1.8145999999999998,0,1,1,1,1,0,1,7.421816825866699
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.63292,1.9136400000000002,0.9964,1.9314000000000002,1.9225200000000002,1.8189,0,1,1,1,1,0,1,7.679103851318359
2.2440721372493218,1.7340383342703047,1.9380410343282966,1.122021661099329,0.0,2.61072,1.9092000000000002,0.99264,1.9269600000000002,1.9136400000000002,1.8059999999999998,0,1,1,1,1,0,1,7.935458660125732
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.61516,1.9092000000000002,1.00016,1.9358400000000002,1.9225200000000002,1.8189,0,1,1,1,1,0,1,8.194178342819214
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.6196,1.9047600000000002,0.9964,1.9225200000000002,1.9180800000000002,1.8189,0,1,1,1,1,0,1,8.452771663665771
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.64624,1.9003200000000002,0.99264,1.9269600000000002,1.9136400000000002,1.8189,0,1,1,1,1,0,1,8.705808162689209
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.64624,1.9136400000000002,0.98512,1.9314000000000002,1.9136400000000002,1.8145999999999998,0,1,1,1,1,0,1,8.959061861038208
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.61516,1.9136400000000002,0.99264,1.9269600000000002,1.9180800000000002,1.8102999999999998,0,1,1,1,1,0,1,9.217959880828857
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.65512,1.9314000000000002,0.99264,1.9402800000000002,1.9269600000000002,1.8275,0,1,1,1,1,0,1,9.475081205368042
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.6196,1.9047600000000002,1.00016,1.9269600000000002,1.9136400000000002,1.8145999999999998,0,1,1,1,1,0,1,9.735644578933716
2.238948430681466,1.7300979251122266,1.9336388574783712,1.2212464476067344,0.0,2.59296,1.89144,0.9964,1.9136400000000002,1.9092000000000002,1.8145999999999998,0,1,1,1,1,0,1,9.986916780471802
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.59296,1.88256,0.99264,1.9180800000000002,1.9180800000000002,1.8275,0,1,1,1,1,0,1,10.23940658569336
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.6418,1.9225200000000002,0.99264,1.9314000000000002,1.9136400000000002,1.8145999999999998,0,1,1,1,1,0,1,10.493157863616943
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.6196,1.9003200000000002,0.9964,1.9314000000000002,1.9180800000000002,1.8189,0,1,1,1,1,0,1,10.748038291931152
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.62848,1.9136400000000002,0.9964,1.9269600000000002,1.9225200000000002,1.8145999999999998,0,1,1,1,1,0,1,11.00310468673706
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.6196,1.9047600000000002,0.9964,1.9269600000000002,1.9180800000000002,1.8145999999999998,0,1,1,1,1,0,1,11.264870166778564
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.61516,1.9180800000000002,0.99264,1.9314000000000002,1.9180800000000002,1.8232,0,1,1,1,1,0,1,11.519154071807861
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.62848,1.9225200000000002,0.99264,1.9269600000000002,1.9136400000000002,1.8059999999999998,0,1,1,1,1,0,1,11.769690990447998
2.234680581342561,1.8283898989753389,1.9299693590953146,1.1173521103467667,0.0,2.63736,1.9180800000000002,0.9964,1.9314000000000002,1.9225200000000002,1.8145999999999998,0,1,1,1,1,0,1,12.02833104133606
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.61516,1.9225200000000002,0.99264,1.9314000000000002,1.9136400000000002,1.8145999999999998,0,1,1,1,1,0,1,12.284082889556885
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.59296,1.9003200000000002,0.9964,1.9358400000000002,1.9225200000000002,1.8232,0,1,1,1,1,0,1,12.537059545516968
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.62404,1.9269600000000002,0.99264,1.9225200000000002,1.9092000000000002,1.8145999999999998,0,1,1,1,1,0,1,12.79393744468689
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.62404,1.9047600000000002,0.99264,1.9092000000000002,1.9092000000000002,1.8059999999999998,0,1,1,1,1,0,1,13.046143054962158
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.62848,1.9358400000000002,0.99264,1.9180800000000002,1.9136400000000002,1.8145999999999998,0,1,1,1,1,0,1,13.297218322753906
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.6196,1.9003200000000002,0.99264,1.9180800000000002,1.9136400000000002,1.8145999999999998,0,1,1,1,1,0,1,13.55172848701477
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.65068,1.9269600000000002,0.9964,1.9402800000000002,1.9180800000000002,1.8189,0,1,1,1,1,0,1,13.807565212249756
2.3466498529284414,1.734477693301845,1.9385320817404106,1.1223071300253114,0.0,2.62848,1.9136400000000002,0.9964,1.9269600000000002,1.9092000000000002,1.8145999999999998,0,1,1,1,1,0,1,14.064323902130127
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.62404,1.9003200000000002,1.00016,1.9314000000000002,1.9180800000000002,1.8145999999999998,0,1,1,1,1,0,1,14.323638677597046
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.60628,1.9092000000000002,0.99264,1.9269600000000002,1.9269600000000002,1.8189,0,1,1,1,1,0,1,14.5818350315094
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.65068,1.9269600000000002,0.99264,1.9269600000000002,1.9225200000000002,1.8059999999999998,0,1,1,1,1,0,1,14.833157777786255
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.59296,1.9269600000000002,0.98888,1.9891200000000002,1.9758000000000002,1.9005999999999998,0,1,1,1,1,1,0,0.0
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.6950800000000004,2.02464,0.99264,2.02464,2.0024400000000004,1.9135,0,1,1,1,1,1,0,0.256925106048584
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.6950800000000004,2.0290800000000004,0.9964,2.0290800000000004,2.0113200000000004,1.9306999999999999,0,1,1,1,1,1,0,0.5150313377380371
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.7084,2.03352,0.99264,2.0379600000000004,2.00688,1.9264,0,1,1,1,1,1,0,0.7758963108062744
2.2515697282281857,1.7398513732239274,1.9445409088323495,1.125787764950639,0.0,2.7039600000000004,2.0290800000000004,0.99264,2.0290800000000004,2.0290800000000004,1.9393,0,1,1,1,1,1,0,1.0269968509674072
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.6950800000000004,2.0290800000000004,0.99264,2.0290800000000004,2.00688,1.935,0,1,1,1,1,1,0,1.2783594131469727
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.7084,2.03352,0.9964,2.05128,2.02464,1.9436,0,1,1,1,1,1,0,1.5313568115234375
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.69064,2.03352,1.00016,2.0424,2.02464,1.9393,0,1,1,1,1,1,0,1.7911391258239746
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.69952,2.0379600000000004,1.00016,2.0379600000000004,2.0202000000000004,1.9393,0,1,1,1,1,1,0,2.049018621444702
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.66844,2.02464,0.9964,2.0424,2.0202000000000004,1.9264,0,1,1,1,1,1,0,2.3049240112304688
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.69952,2.0424,0.98136,2.03352,2.0290800000000004,1.9393,0,1,1,1,1,1,0,2.5588269233703613
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.7039600000000004,2.02464,0.98136,2.02464,2.00688,1.9135,0,1,1,1,1,1,0,2.8107306957244873
2.236906430296117,1.7285169961767,1.8301948924652987,0.9150975527140021,0.0,2.6862000000000004,2.0290800000000004,1.00016,2.03352,2.01576,1.935,0,1,1,1,1,1,0,3.0651164054870605
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.664,2.0290800000000004,0.9964,2.0379600000000004,2.02464,1.9393,0,1,1,1,1,1,0,3.322202205657959
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.69952,2.0379600000000004,0.9964,2.0424,2.0379600000000004,1.9393,0,1,1,1,1,1,0,3.5818395614624023
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.69064,2.0379600000000004,1.00016,2.0468400000000004,2.0113200000000004,1.9306999999999999,0,1,1,1,1,1,0,3.8428447246551514
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.6862000000000004,2.03352,0.98512,2.0379600000000004,2.0424,1.9436,0,1,1,1,1,1,0,4.094393968582153
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.6950800000000004,2.0379600000000004,0.98888,2.0379600000000004,2.0290800000000004,1.9393,0,1,1,1,1,1,0,4.345928907394409
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.68176,2.0379600000000004,0.99264,2.05128,2.02464,1.9393,0,1,1,1,1,1,0,4.599451303482056
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.68176,2.0290800000000004,0.9964,2.0379600000000004,2.00688,1.9264,0,1,1,1,1,1,0,4.865044832229614
2.2484377672427485,1.6352087240990347,1.9418055905132878,0.6132007613547662,0.0,2.7128400000000004,2.0424,0.9964,2.05128,2.0202000000000004,1.9436,0,1,1,1,1,1,0,5.124110221862793
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.6950800000000004,2.03352,0.9964,2.0290800000000004,2.0113200000000004,1.9264,0,1,1,1,1,1,0,5.379899501800537
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.67288,2.0290800000000004,0.98888,2.03352,2.03352,1.9393,0,1,1,1,1,1,0,5.632036209106445
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.69952,2.0379600000000004,0.98888,2.03352,2.0202000000000004,1.935,0,1,1,1,1,1,0,5.882929563522339
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.6418,2.0202000000000004,1.00016,2.0379600000000004,2.01576,1.935,0,1,1,1,1,1,0,6.139623165130615
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.69064,2.0290800000000004,0.9964,2.0424,2.0290800000000004,1.9436,0,1,1,1,1,1,0,6.3995726108551025
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.65956,2.03352,1.00016,2.0290800000000004,2.02464,1.935,0,1,1,1,1,1,0,6.66145658493042
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.6773200000000004,2.0379600000000004,0.9964,2.0379600000000004,2.0202000000000004,1.9393,0,1,1,1,1,1,0,6.920726537704468
2.225950687152999,1.7200629612531082,1.82124629871763,0.5059019839608322,0.0,2.69064,2.03352,0.98512,2.0379600000000004,2.02464,1.9393,0,1,1,1,1,1,0,7.176038980484009
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.664,2.0290800000000004,0.98888,2.03352,2.02464,1.9393,0,1,1,1,1,1,0,7.427426338195801
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.71728,2.0424,0.99264,2.0468400000000004,2.0290800000000004,1.9479,0,1,1,1,1,1,0,7.68612003326416
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.69064,2.03352,0.99264,2.05128,2.03352,1.9522,0,1,1,1,1,1,0,7.941525936126709
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.69064,2.0379600000000004,0.9964,2.05128,2.0202000000000004,1.9436,0,1,1,1,1,1,0,8.197688817977905
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.67288,2.03352,0.9964,2.0424,2.03352,1.9522,0,1,1,1,1,1,0,8.459160089492798
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.69064,2.0424,0.98512,2.0424,2.0290800000000004,1.9393,0,1,1,1,1,1,0,8.710651397705078
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.6862000000000004,2.0379600000000004,0.99264,2.0468400000000004,2.03352,1.9436,0,1,1,1,1,1,0,8.96209454536438
2.132391041393655,1.7262335557533657,1.8277779804944236,0.5077164006938801,0.0,2.67288,2.0290800000000004,0.99264,2.03352,2.00688,1.9264,0,1,1,1,1,1,0,9.2173490524292
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.71728,2.0468400000000004,0.99264,2.0557200000000004,2.03352,1.9479,0,1,1,1,1,1,0,9.475674390792847
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.6773200000000004,2.0424,1.00016,2.0424,2.0202000000000004,1.9393,0,1,1,1,1,1,0,9.731334447860718
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.7128400000000004,2.05128,0.9964,2.0424,2.0290800000000004,1.9436,0,1,1,1,1,1,0,9.989670038223267
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.66844,2.02464,0.9964,2.0379600000000004,2.0202000000000004,1.9393,0,1,1,1,1,1,0,10.241598129272461
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.6862000000000004,2.0424,0.99264,2.0468400000000004,2.0290800000000004,1.9393,0,1,1,1,1,1,0,10.492350816726685
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.66844,2.0468400000000004,0.9964,2.05128,2.03352,1.9436,0,1,1,1,1,1,0,10.750536918640137
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.66844,2.0424,0.99264,2.0468400000000004,2.03352,1.9436,0,1,1,1,1,1,0,11.008587837219238
2.2427754071887667,1.6311029170398508,1.8349903535094336,0.6116634511698112,0.0,2.72616,2.06016,0.99264,2.0557200000000004,2.0468400000000004,1.9522,0,1,1,1,1,1,0,11.264411211013794
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.69952,2.05128,0.9964,2.05128,2.0379600000000004,1.9393,0,1,1,1,1,1,0,11.51901912689209
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.66844,2.0379600000000004,0.9964,2.0468400000000004,2.03352,1.9436,0,1,1,1,1,1,0,11.770643711090088
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.6773200000000004,2.0424,0.98888,2.03352,2.0113200000000004,1.9306999999999999,0,1,1,1,1,1,0,12.022273302078247
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.69064,2.05128,0.9964,2.0468400000000004,2.03352,1.9522,0,1,1,1,1,1,0,12.282806396484375
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.6862000000000004,2.0379600000000004,1.00016,2.0468400000000004,2.0290800000000004,1.9436,0,1,1,1,1,1,0,12.543914556503296
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.67288,2.0424,0.9964,2.0379600000000004,2.01576,1.9436,0,1,1,1,1,1,0,12.79960012435913
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.69064,2.0379600000000004,0.9964,2.0424,2.0290800000000004,1.9393,0,1,1,1,1,1,0,13.058356046676636
2.1385656289132813,1.6293858049215695,1.833057962388645,0.5091828266717138,0.0,2.65512,2.0290800000000004,0.98888,2.0379600000000004,2.03352,1.9436,0,1,1,1,1,1,0,13.308818101882935
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.72616,2.05128,0.98888,2.0468400000000004,2.0290800000000004,1.9522,0,1,1,1,1,1,0,13.560817003250122
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.69952,2.0424,0.99264,2.0424,2.0113200000000004,1.9393,0,1,1,1,1,1,0,13.818321466445923
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.69952,2.0424,1.00016,2.0468400000000004,2.0379600000000004,1.9436,0,1,1,1,1,1,0,14.078344106674194
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.69064,2.05128,0.99264,2.0557200000000004,2.03352,1.9565,0,1,1,1,1,1,0,14.333639860153198
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.7084,2.05128,0.9964,2.0468400000000004,2.03352,1.9565,0,1,1,1,1,1,0,14.594273090362549
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.6773200000000004,2.0379600000000004,0.99264,2.0424,2.0290800000000004,1.9393,0,1,1,1,1,1,0,14.846229314804077
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.7039600000000004,2.1001200000000004,0.98888,2.16228,2.1756,2.0726,0,1,1,1,1,1,1,0.0
2.1408123384918714,1.7330322920201846,1.8349742976387333,0.6116580992129111,0.0,2.7528,2.20668,0.9964,2.2333200000000004,2.24664,2.1328,0,1,1,1,1,1,1,0.26070499420166016
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.7972,2.2510800000000004,0.9964,2.25552,2.25552,2.1328,0,1,1,1,1,1,1,0.5176541805267334
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.77944,2.2422000000000004,0.98888,2.25552,2.2422000000000004,2.1456999999999997,0,1,1,1,1,1,1,0.7760050296783447
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.78832,2.25552,0.98888,2.2422000000000004,2.2510800000000004,2.1370999999999998,0,1,1,1,1,1,1,1.0277163982391357
